noNhlRank;Jakub Dvorak;LAK;NA;D;0;0;0;0;0;0;0;870000;noPoolRank;no;19;54;2023;2;0;0;0;0
noNhlRank;Samuel Johannesson;STL;NA;D;0;0;0;0;0;0;0;870000;noPoolRank;no;23;176;2020;1;0;0;0;0
noNhlRank;Marcus Sylvegard;STL;NA;R;0;0;0;0;0;0;0;870000;noPoolRank;no;25;0;0;0;0;0;0;0
noNhlRank;Dyllan Gill;TBL;NA;D;0;0;0;0;0;0;0;870000;noPoolRank;no;20;223;2022;2;0;0;0;0
noNhlRank;Aleksanteri Kaskimäki;STL;NA;C;0;0;0;0;0;0;0;870000;noPoolRank;no;20;73;2022;2;0;0;0;0
noNhlRank;Juraj Pekarcik;STL;NA;C;0;0;0;0;0;0;0;870000;noPoolRank;no;19;76;2023;2;0;0;0;0
noNhlRank;Jakub Rychlovsky;DET;NA;L;0;0;0;0;0;0;0;870000;noPoolRank;no;23;0;0;1;0;0;0;0
noNhlRank;Jesse Nurmi;NYI;NA;L;0;0;0;0;0;0;0;870000;noPoolRank;no;19;113;2023;2;0;0;0;0
noNhlRank;Jere Innala;COL;NA;L;0;0;0;0;0;0;0;870000;noPoolRank;no;26;0;0;0;0;0;0;0
noNhlRank;Miko Matikka;UTA;NA;R;0;0;0;0;0;0;0;870000;noPoolRank;no;20;67;2022;2;0;0;0;0
noNhlRank;Sam Morton;CGY;NA;L;0;0;0;0;0;0;0;870000;noPoolRank;no;25;0;0;0;0;0;0;0
noNhlRank;Emil Lilleberg;TBL;NA;D;37;0;5;5;0;10;10;870000;noPoolRank;no;23;107;2021;0;46.60;-5.60;0;0.44
noNhlRank;Cam Squires;NJD;NA;R;0;0;0;0;0;0;0;870000;noPoolRank;no;19;122;2023;2;0;0;0;0
noNhlRank;Quinton Burns;STL;NA;D;0;0;0;0;0;0;0;870000;noPoolRank;no;19;74;2023;2;0;0;0;0
noNhlRank;Dominik Badinka;CAR;NA;D;0;0;0;0;0;0;0;869050;noPoolRank;no;18;34;2024;2;0;0;0;0
noNhlRank;Daniel Torgersson;WPG;NA;L;0;0;0;0;0;0;0;867500;noPoolRank;no;22;40;2020;0;0;0;0;0
noNhlRank;Caedan Bankier;MIN;NA;C;0;0;0;0;0;0;0;867500;noPoolRank;no;21;86;2021;1;0;0;0;0
noNhlRank;Jayden Struble;MTL;NA;D;56;3;7;10;9;14;23;867500;noPoolRank;no;23;46;2019;0;44.60;-2.29;0.14;0.63
noNhlRank;Antti Tuomisto;DET;NA;D;0;0;0;0;0;0;0;867500;noPoolRank;no;23;35;2019;0;0;0;0;0
noNhlRank;Ville Ottavainen;SEA;NA;D;0;0;0;0;0;0;0;867500;noPoolRank;no;22;99;2021;1;0;0;0;0
noNhlRank;Brett Berard;NYR;NA;L;0;0;0;0;0;0;0;867500;noPoolRank;no;22;134;2020;1;0;0;0;0
noNhlRank;Maxwell Crozier;TBL;NA;D;13;0;2;2;0;4;4;867500;noPoolRank;no;24;120;2019;0;55.50;5.50;0;0.72
noNhlRank;Ethan Cardwell;SJS;NA;R;0;0;0;0;0;0;0;867500;noPoolRank;no;22;121;2021;1;0;0;0;0
noNhlRank;Maxim Groshev;TBL;NA;R;0;0;0;0;0;0;0;867500;noPoolRank;no;22;85;2020;1;0;0;0;0
noNhlRank;Jayden Grubbe;EDM;NA;C;0;0;0;0;0;0;0;867500;noPoolRank;no;21;65;2021;1;0;0;0;0
noNhlRank;Eetu Liukas;NYI;NA;L;0;0;0;0;0;0;0;867500;noPoolRank;no;21;157;2021;1;0;0;0;0
noNhlRank;Trevor Kuntar;BOS;NA;C;0;0;0;0;0;0;0;867500;noPoolRank;no;23;89;2020;0;0;0;0;0
noNhlRank;Parker Ford;WPG;NA;C;0;0;0;0;0;0;0;867500;noPoolRank;no;24;0;0;0;0;0;0;0
noNhlRank;Daniil Misyul;NJD;NA;D;0;0;0;0;0;0;0;867500;noPoolRank;no;23;70;2019;0;0;0;0;0
noNhlRank;Leo Loof;STL;NA;D;0;0;0;0;0;0;0;867500;noPoolRank;no;22;88;2020;1;0;0;0;0
noNhlRank;Nikita Novikov;BUF;NA;D;0;0;0;0;0;0;0;867500;noPoolRank;no;21;188;2021;1;0;0;0;0
noNhlRank;Justin Ertel;DAL;NA;L;0;0;0;0;0;0;0;867500;noPoolRank;no;21;79;2021;2;0;0;0;0
noNhlRank;Drew Bavaro;BOS;NA;D;0;0;0;0;0;0;0;867500;noPoolRank;no;24;0;0;0;0;0;0;0
noNhlRank;Jaroslav Chmelar;NYR;NA;R;0;0;0;0;0;0;0;867500;noPoolRank;no;21;144;2021;2;0;0;0;0
noNhlRank;Riley Duran;BOS;NA;C;0;0;0;0;0;0;0;867500;noPoolRank;no;22;182;2020;1;0;0;0;0
noNhlRank;Dylan Duke;TBL;NA;C;0;0;0;0;0;0;0;867500;noPoolRank;no;21;126;2021;2;0;0;0;0
noNhlRank;Alex Jefferies;NYI;NA;L;0;0;0;0;0;0;0;867500;noPoolRank;no;22;121;2020;1;0;0;0;0
noNhlRank;Simon Robertsson;STL;NA;R;0;0;0;0;0;0;0;867500;noPoolRank;no;21;71;2021;2;0;0;0;0
noNhlRank;Niko Huuhtanen;TBL;NA;R;0;0;0;0;0;0;0;867500;noPoolRank;no;21;224;2021;2;0;0;0;0
noNhlRank;Dylan Peterson;STL;NA;C;0;0;0;0;0;0;0;867500;noPoolRank;no;22;86;2020;1;0;0;0;0
noNhlRank;Jakub Stancl;STL;NA;L;0;0;0;0;0;0;0;866667;noPoolRank;no;19;106;2023;2;0;0;0;0
noNhlRank;Florian Xhekaj;MTL;NA;L;0;0;0;0;0;0;0;866667;noPoolRank;no;20;101;2023;2;0;0;0;0
noNhlRank;Caden Price;SEA;NA;D;0;0;0;0;0;0;0;865833;noPoolRank;no;19;84;2023;2;0;0;0;0
noNhlRank;Hunter Haight;MIN;NA;C;0;0;0;0;0;0;0;865833;noPoolRank;no;20;47;2022;2;0;0;0;0
noNhlRank;Kyle Masters;MIN;NA;D;0;0;0;0;0;0;0;865000;noPoolRank;no;21;118;2021;1;0;0;0;0
noNhlRank;Yegor Sidorov;ANA;NA;C;0;0;0;0;0;0;0;865000;noPoolRank;no;20;85;2023;2;0;0;0;0
noNhlRank;Anton Wahlberg;BUF;NA;C;0;0;0;0;0;0;0;865000;noPoolRank;no;19;39;2023;2;0;0;0;0
noNhlRank;Marek Alscher;FLA;NA;D;0;0;0;0;0;0;0;865000;noPoolRank;no;20;93;2022;2;0;0;0;0
noNhlRank;Ethan Gauthier;TBL;NA;R;0;0;0;0;0;0;0;865000;noPoolRank;no;19;37;2023;2;0;0;0;0
noNhlRank;Gavin Hayes;CHI;NA;L;0;0;0;0;0;0;0;865000;noPoolRank;no;20;66;2022;2;0;0;0;0
noNhlRank;Tristan Luneau;ANA;NA;D;7;1;2;3;3;4;7;865000;noPoolRank;no;20;53;2022;2;44.10;-12.30;0.54;1.61
noNhlRank;Noah Warren;ANA;NA;D;0;0;0;0;0;0;0;865000;noPoolRank;no;20;42;2022;2;0;0;0;0
noNhlRank;Noel Nordh;UTA;NA;L;0;0;0;0;0;0;0;865000;noPoolRank;no;19;72;2023;2;0;0;0;0
noNhlRank;Evan Nause;FLA;NA;D;0;0;0;0;0;0;0;864167;noPoolRank;no;21;56;2021;1;0;0;0;0
noNhlRank;Jacob Perreault;MTL;NA;R;0;0;0;0;0;0;0;863334;noPoolRank;no;22;27;2020;0;0;0;0;0
noNhlRank;Jack Quinn;BUF;NA;R;27;9;10;19;18;10;28;863334;noPoolRank;no;23;8;2020;0;52.30;1.50;1.46;2.93
noNhlRank;Marco Rossi;MIN;NA;C;82;21;19;40;42;19;61;863334;noPoolRank;no;23;9;2020;0;52.70;2.29;0.94;1.73
noNhlRank;Kaiden Guhle;MTL;NA;D;70;6;16;22;18;32;50;863334;noPoolRank;no;22;16;2020;0;45.60;-2.00;0.20;0.93
noNhlRank;Ridly Greig;OTT;NA;C;72;13;13;26;26;13;39;863334;noPoolRank;no;22;28;2020;0;49.80;0.20;0.62;1.44
noNhlRank;Tyson Foerster;PHI;NA;R;77;20;13;33;40;13;53;863334;noPoolRank;no;22;23;2020;0;54.50;1.90;0.79;1.30
noNhlRank;Hendrix Lapierre;WAS;NA;C;51;8;14;22;16;14;30;863334;noPoolRank;no;22;22;2020;0;45.60;-3.10;0.92;2.19
noNhlRank;Zachary Bolduc;STL;NA;C;25;5;4;9;10;4;14;863334;noPoolRank;no;21;17;2021;1;40.40;-4.30;1.08;1.95
noNhlRank;Brennan Othmann;NYR;NA;L;3;0;0;0;0;0;0;863334;noPoolRank;no;21;16;2021;1;48.20;-9.90;0;0
noNhlRank;Tyler Boucher;OTT;NA;R;0;0;0;0;0;0;0;863334;noPoolRank;no;21;10;2021;1;0;0;0;0
noNhlRank;Chase Stillman;NJD;NA;R;0;0;0;0;0;0;0;863334;noPoolRank;no;21;29;2021;1;0;0;0;0
noNhlRank;Zachary L'Heureux;NAS;NA;L;0;0;0;0;0;0;0;863334;noPoolRank;no;21;27;2021;1;0;0;0;0
noNhlRank;Carson Lambos;MIN;NA;D;0;0;0;0;0;0;0;863334;noPoolRank;no;21;26;2021;1;0;0;0;0
noNhlRank;Fabian Lysell;BOS;NA;R;0;0;0;0;0;0;0;863334;noPoolRank;no;21;21;2021;1;0;0;0;0
noNhlRank;Brandt Clarke;LAK;NA;D;16;2;4;6;6;8;14;863334;noPoolRank;no;21;8;2021;1;56.60;1.90;0.33;0.67
noNhlRank;Connor Zary;CGY;NA;C;63;14;20;34;28;20;48;863334;noPoolRank;no;22;24;2020;0;51.00;1.20;0.96;2.08
noNhlRank;Oskar Olausson;COL;NA;C;1;0;0;0;0;0;0;863334;noPoolRank;no;21;28;2021;1;26.10;-47.10;0;0
noNhlRank;Beau Akey;EDM;NA;D;0;0;0;0;0;0;0;863333;noPoolRank;no;19;56;2023;2;0;0;0;0
noNhlRank;Kalle Väisänen;NYR;NA;L;0;0;0;0;0;0;0;863333;noPoolRank;no;21;106;2021;2;0;0;0;0
noNhlRank;William Eklund;SJS;NA;C;80;16;29;45;32;29;61;863333;noPoolRank;no;21;7;2021;1;43.60;2.70;0.27;1.12
noNhlRank;Matthew Andonovski;OTT;NA;D;0;0;0;0;0;0;0;863333;noPoolRank;no;19;140;2023;2;0;0;0;0
noNhlRank;David Spacek;MIN;NA;D;0;0;0;0;0;0;0;862500;noPoolRank;no;21;153;2022;1;0;0;0;0
noNhlRank;Gleb Trikozov;CAR;NA;L;0;0;0;0;0;0;0;862500;noPoolRank;no;20;60;2022;2;0;0;0;0
noNhlRank;Jared Davidson;MTL;NA;C;0;0;0;0;0;0;0;862500;noPoolRank;no;22;130;2022;1;0;0;0;0
noNhlRank;Noel Gunler;CAR;NA;R;0;0;0;0;0;0;0;862500;noPoolRank;no;22;41;2020;0;0;0;0;0
noNhlRank;Chase Wheatcroft;DAL;NA;C;0;0;0;0;0;0;0;862500;noPoolRank;no;22;0;0;1;0;0;0;0
noNhlRank;Michael Milne;MIN;NA;L;0;0;0;0;0;0;0;861667;noPoolRank;no;22;89;2022;0;0;0;0;0
noNhlRank;Lucas Edmonds;TBL;NA;R;0;0;0;0;0;0;0;861667;noPoolRank;no;23;86;2022;0;0;0;0;0
noNhlRank;Mitchell Miller;NA;NA;D;0;0;0;0;0;0;0;861667;noPoolRank;no;22;111;2020;0;0;0;0;0
noNhlRank;Nolan Burke;SJS;NA;C;0;0;0;0;0;0;0;861667;noPoolRank;no;21;0;0;0;0;0;0;0
noNhlRank;Artem Guryev;SJS;NA;D;0;0;0;0;0;0;0;860000;noPoolRank;no;21;135;2021;1;0;0;0;0
noNhlRank;Alexis Gendron;PHI;NA;R;0;0;0;0;0;0;0;860000;noPoolRank;no;20;220;2022;1;0;0;0;0
noNhlRank;Frédéric Brunet;BOS;NA;D;0;0;0;0;0;0;0;860000;noPoolRank;no;21;132;2022;1;0;0;0;0
noNhlRank;Luca Del Bel Belluz;CLB;NA;C;1;1;0;1;2;0;2;859999;noPoolRank;no;20;44;2022;2;0;0;0;0
noNhlRank;Jordan Dumais;CLB;NA;R;0;0;0;0;0;0;0;859999;noPoolRank;no;20;96;2022;2;0;0;0;0
noNhlRank;Jordan Frasca;NAS;NA;C;0;0;0;0;0;0;0;859167;noPoolRank;no;23;0;0;0;0;0;0;0
noNhlRank;Bennett MacArthur;PIT;NA;L;0;0;0;0;0;0;0;859167;noPoolRank;no;23;0;0;0;0;0;0;0
noNhlRank;Henrik Rybinski;WAS;NA;C;0;0;0;0;0;0;0;859167;noPoolRank;no;23;136;2019;0;0;0;0;0
noNhlRank;William Dufour;NYI;NA;R;0;0;0;0;0;0;0;859167;noPoolRank;no;22;152;2020;0;0;0;0;0
noNhlRank;Ryder Korczak;NYR;NA;C;0;0;0;0;0;0;0;859167;noPoolRank;no;22;75;2021;0;0;0;0;0
noNhlRank;Bogdan Trineyev;WAS;NA;L;0;0;0;0;0;0;0;859167;noPoolRank;no;22;117;2020;0;0;0;0;0
noNhlRank;Alexander Kisakov;BUF;NA;L;0;0;0;0;0;0;0;859167;noPoolRank;no;21;53;2021;0;0;0;0;0
noNhlRank;Jalen Luypen;CHI;NA;C;0;0;0;0;0;0;0;859167;noPoolRank;no;22;216;2021;0;0;0;0;0
noNhlRank;Lukas Svejkovsky;TBL;NA;C;0;0;0;0;0;0;0;859167;noPoolRank;no;22;108;2020;0;0;0;0;0
noNhlRank;Henri Nikkanen;WPG;NA;C;0;0;0;0;0;0;0;859167;noPoolRank;no;23;113;2019;0;0;0;0;0
noNhlRank;Cross Hanas;DET;NA;C;0;0;0;0;0;0;0;859167;noPoolRank;no;22;55;2020;0;0;0;0;0
noNhlRank;Tye Kartye;SEA;NA;C;77;11;9;20;22;9;31;859167;noPoolRank;no;23;0;0;0;49.30;-2.20;0.76;1.38
noNhlRank;Ty Glover;VAN;NA;L;0;0;0;0;0;0;0;859167;noPoolRank;no;23;0;0;0;0;0;0;0
noNhlRank;Nathan Staios;FLA;NA;D;0;0;0;0;0;0;0;859167;noPoolRank;no;23;0;0;0;0;0;0;0
noNhlRank;Zachary Uens;FLA;NA;D;0;0;0;0;0;0;0;859167;noPoolRank;no;23;105;2020;0;0;0;0;0
noNhlRank;Maksymilian Szuber;UTA;NA;D;1;0;0;0;0;0;0;859167;noPoolRank;no;22;163;2022;1;67.50;0.50;0;0
noNhlRank;Kim Nousiainen;NA;NA;D;0;0;0;0;0;0;0;859167;noPoolRank;no;23;119;2019;0;0;0;0;0
noNhlRank;Cameron Butler;CLB;NA;R;1;0;0;0;0;0;0;858333;noPoolRank;no;22;0;0;1;100.00;50.40;0;0
noNhlRank;Max McCue;CLB;NA;C;0;0;0;0;0;0;0;858333;noPoolRank;no;21;156;2021;2;0;0;0;0
noNhlRank;Coulson Pitre;ANA;NA;R;0;0;0;0;0;0;0;858333;noPoolRank;no;19;65;2023;2;0;0;0;0
noNhlRank;Gavin White;DAL;NA;D;0;0;0;0;0;0;0;857500;noPoolRank;no;21;115;2022;1;0;0;0;0
noNhlRank;Parker Bell;CGY;NA;L;0;0;0;0;0;0;0;857500;noPoolRank;no;20;155;2022;1;0;0;0;0
noNhlRank;Roni Hirvonen;TOR;NA;C;0;0;0;0;0;0;0;856667;noPoolRank;no;22;59;2020;0;0;0;0;0
noNhlRank;Topi Niemela;TOR;NA;D;0;0;0;0;0;0;0;856667;noPoolRank;no;22;64;2020;0;0;0;0;0
noNhlRank;William Trudeau;MTL;NA;D;0;0;0;0;0;0;0;856667;noPoolRank;no;21;113;2021;0;0;0;0;0
noNhlRank;Ryan O'Rourke;MIN;NA;D;0;0;0;0;0;0;0;855834;noPoolRank;no;22;39;2020;0;0;0;0;0
noNhlRank;John-Jason Peterka;BUF;NA;C;82;28;22;50;56;22;78;855834;noPoolRank;no;22;34;2020;0;52.10;4.20;1.21;2.11
noNhlRank;Ethan Del Mastro;CHI;NA;D;2;0;0;0;0;0;0;855833;noPoolRank;no;21;105;2021;1;44.20;17.10;0;0
noNhlRank;Xavier Simoneau;MTL;NA;C;0;0;0;0;0;0;0;855000;noPoolRank;no;23;191;2021;0;0;0;0;0
noNhlRank;Sandis Vilmanis;FLA;NA;L;0;0;0;0;0;0;0;855000;noPoolRank;no;20;157;2022;2;0;0;0;0
noNhlRank;Owen Beck;MTL;NA;C;0;0;0;0;0;0;0;853333;noPoolRank;no;20;33;2022;2;0;0;0;0
noNhlRank;Zach Dean;STL;NA;C;9;0;0;0;0;0;0;852500;noPoolRank;no;21;30;2021;1;30.39;-16.39;0;0
noNhlRank;Jaxsen Wiebe;ANA;NA;R;0;0;0;0;0;0;0;852500;noPoolRank;no;22;0;0;1;0;0;0;0
noNhlRank;Aatu Jamsen;LAK;NA;R;0;0;0;0;0;0;0;852500;noPoolRank;no;22;190;2020;1;0;0;0;0
noNhlRank;Kaleb Lawrence;LAK;NA;C;0;0;0;0;0;0;0;852500;noPoolRank;no;21;215;2022;2;0;0;0;0
noNhlRank;Jakub Demek;VGK;NA;R;0;0;0;0;0;0;0;851683;noPoolRank;no;21;128;2021;1;0;0;0;0
noNhlRank;Ryan Tverberg;TOR;NA;C;0;0;0;0;0;0;0;851667;noPoolRank;no;22;213;2020;1;0;0;0;0
noNhlRank;Ryan Hofer;WAS;NA;C;0;0;0;0;0;0;0;851667;noPoolRank;no;22;181;2022;1;0;0;0;0
noNhlRank;Jeremy Hanzel;NAS;NA;D;0;0;0;0;0;0;0;851667;noPoolRank;no;21;187;2023;2;0;0;0;0
noNhlRank;Sam Lipkin;UTA;NA;L;0;0;0;0;0;0;0;851667;noPoolRank;no;21;223;2021;2;0;0;0;0
noNhlRank;Tyson Kozak;BUF;NA;C;0;0;0;0;0;0;0;850000;noPoolRank;no;21;193;2021;0;0;0;0;0
noNhlRank;Tyrel Bauer;WPG;NA;D;0;0;0;0;0;0;0;850000;noPoolRank;no;22;164;2020;0;0;0;0;0
noNhlRank;Matthew Seminoff;DAL;NA;R;0;0;0;0;0;0;0;850000;noPoolRank;no;20;179;2022;1;0;0;0;0
noNhlRank;Sam Malinski;COL;NA;D;23;3;7;10;9;14;23;850000;noPoolRank;no;26;0;0;0;45.80;-4.40;0.39;1.55
noNhlRank;Ronald Attard;PHI;NA;D;12;0;2;2;0;4;4;850000;noPoolRank;no;25;72;2019;0;57.60;3.90;0;0.74
noNhlRank;Uvis Balinskis;FLA;NA;D;26;1;2;3;3;4;7;850000;noPoolRank;no;28;0;0;1;47.70;-6.79;0.18;0.53
noNhlRank;Joni Jurmo;CGY;NA;D;0;0;0;0;0;0;0;850000;noPoolRank;no;22;82;2020;1;0;0;0;0
noNhlRank;Juha Jaaska;CAR;NA;L;0;0;0;0;0;0;0;850000;noPoolRank;no;26;0;0;0;0;0;0;0
noNhlRank;Dylan Roobroeck;NYR;NA;C;0;0;0;0;0;0;0;850000;noPoolRank;no;20;178;2023;2;0;0;0;0
noNhlRank;Noah Gregor;OTT;NA;C;63;6;6;12;12;6;18;850000;noPoolRank;no;26;111;2016;0;43.80;-9.30;0.38;0.85
noNhlRank;Zemgus Girgensons;TBL;NA;C;63;8;6;14;16;6;22;850000;noPoolRank;no;30;14;2012;2;47.10;-1.40;0.72;1.25
noNhlRank;A.J. Greer;FLA;NA;L;59;6;6;12;12;6;18;850000;noPoolRank;no;27;39;2015;1;46.80;-3.00;0.49;1.22
noNhlRank;Simon Holmstrom;NYI;NA;R;75;15;10;25;30;10;40;850000;noPoolRank;no;23;23;2019;0;43.70;-7.29;0.70;1.12
noNhlRank;Jean-Luc Foudy;COL;NA;C;4;1;0;1;2;0;2;847500;noPoolRank;no;22;75;2020;0;66.30;4.40;2.35;2.35
noNhlRank;Justin Sourdif;FLA;NA;R;3;0;0;0;0;0;0;847500;noPoolRank;no;22;87;2020;0;25.70;-26.60;0;0
noNhlRank;Helge Grans;PHI;NA;D;0;0;0;0;0;0;0;847500;noPoolRank;no;22;35;2020;0;0;0;0;0
noNhlRank;Samuel Knazko;CLB;NA;D;0;0;0;0;0;0;0;847500;noPoolRank;no;22;78;2020;0;0;0;0;0
noNhlRank;Rory Kerins;CGY;NA;C;0;0;0;0;0;0;0;846667;noPoolRank;no;22;174;2020;0;0;0;0;0
noNhlRank;Mikko Kokkonen;TOR;NA;D;0;0;0;0;0;0;0;846667;noPoolRank;no;23;84;2019;0;0;0;0;0
noNhlRank;Adam Edstrom;NYR;NA;C;11;2;0;2;4;0;4;846667;noPoolRank;no;23;161;2019;0;31.40;-12.20;1.31;1.31
noNhlRank;Pavel Novak;MIN;NA;R;0;0;0;0;0;0;0;846667;noPoolRank;no;22;146;2020;0;0;0;0;0
noNhlRank;Ethan Samson;PHI;NA;D;0;0;0;0;0;0;0;846667;noPoolRank;no;21;174;2021;1;0;0;0;0
noNhlRank;Antonio Stranges;DAL;NA;L;0;0;0;0;0;0;0;846667;noPoolRank;no;22;123;2020;0;0;0;0;0
noNhlRank;Samuel Savoie;CHI;NA;L;0;0;0;0;0;0;0;846666;noPoolRank;no;20;81;2022;2;0;0;0;0
noNhlRank;Koehn Ziemmer;LAK;NA;R;0;0;0;0;0;0;0;845833;noPoolRank;no;19;78;2023;2;0;0;0;0
noNhlRank;Francesco Pinelli;LAK;NA;C;0;0;0;0;0;0;0;845000;noPoolRank;no;21;42;2021;1;0;0;0;0
noNhlRank;Austin Roest;NAS;NA;R;0;0;0;0;0;0;0;845000;noPoolRank;no;20;175;2023;2;0;0;0;0
noNhlRank;Ivan Ivan;COL;NA;C;0;0;0;0;0;0;0;845000;noPoolRank;no;22;0;0;1;0;0;0;0
noNhlRank;Emmitt Finnie;DET;NA;C;0;0;0;0;0;0;0;845000;noPoolRank;no;19;201;2023;2;0;0;0;0
noNhlRank;Raivis Ansons;PIT;NA;R;0;0;0;0;0;0;0;844167;noPoolRank;no;22;149;2020;0;0;0;0;0
noNhlRank;Olen Zellweger;ANA;NA;D;26;2;7;9;6;14;20;844167;noPoolRank;no;21;34;2021;1;42.90;-3.20;0.28;0.84
noNhlRank;Jake Chiasson;OTT;NA;C;0;0;0;0;0;0;0;843333;noPoolRank;no;21;116;2021;1;0;0;0;0
noNhlRank;Jaydon Dureau;TBL;NA;L;0;0;0;0;0;0;0;841667;noPoolRank;no;23;147;2020;0;0;0;0;0
noNhlRank;James Malatesta;CLB;NA;L;11;2;2;4;4;2;6;841666;noPoolRank;no;21;133;2021;1;34.70;-7.20;1.12;2.24
noNhlRank;Jake Furlong;SJS;NA;D;0;0;0;0;0;0;0;841666;noPoolRank;no;20;140;2022;2;0;0;0;0
noNhlRank;Daylan Kuefler;NYI;NA;L;0;0;0;0;0;0;0;840000;noPoolRank;no;22;174;2022;1;0;0;0;0
noNhlRank;Amadeus Lombardi;DET;NA;C;0;0;0;0;0;0;0;838333;noPoolRank;no;21;113;2022;1;0;0;0;0
noNhlRank;Isaiah George;NYI;NA;D;0;0;0;0;0;0;0;838333;noPoolRank;no;20;98;2022;2;0;0;0;0
noNhlRank;Bryce McConnell-Barker;NYR;NA;C;0;0;0;0;0;0;0;838333;noPoolRank;no;20;97;2022;2;0;0;0;0
noNhlRank;Josh Filmon;NJD;NA;L;0;0;0;0;0;0;0;838333;noPoolRank;no;20;166;2022;2;0;0;0;0
noNhlRank;Michael Buchinger;STL;NA;D;0;0;0;0;0;0;0;838333;noPoolRank;no;20;88;2022;2;0;0;0;0
noNhlRank;Sawyer Mynio;VAN;NA;D;0;0;0;0;0;0;0;838333;noPoolRank;no;19;89;2023;2;0;0;0;0
noNhlRank;Elias Pettersson;VAN;NA;D;0;0;0;0;0;0;0;838333;noPoolRank;no;20;80;2022;2;0;0;0;0
noNhlRank;Kalan Lind;NAS;NA;L;0;0;0;0;0;0;0;838333;noPoolRank;no;19;46;2023;2;0;0;0;0
noNhlRank;Emil Pieniniemi;PIT;NA;D;0;0;0;0;0;0;0;838333;noPoolRank;no;19;91;2023;2;0;0;0;0
noNhlRank;Cole Krygier;LAK;NA;D;0;0;0;0;0;0;0;837500;noPoolRank;no;24;201;2018;0;0;0;0;0
noNhlRank;Judd Caulfield;ANA;NA;R;0;0;0;0;0;0;0;837500;noPoolRank;no;23;145;2019;0;0;0;0;0
noNhlRank;Mitchell Russell;SJS;NA;R;0;0;0;0;0;0;0;836667;noPoolRank;no;23;0;0;0;0;0;0;0
noNhlRank;Ilya Nikolaev;CGY;NA;C;0;0;0;0;0;0;0;836667;noPoolRank;no;23;88;2019;0;0;0;0;0
noNhlRank;Aatu Räty;VAN;NA;C;0;0;0;0;0;0;0;836667;noPoolRank;no;21;52;2021;0;0;0;0;0
noNhlRank;Anttoni Honka;CAR;NA;D;0;0;0;0;0;0;0;836667;noPoolRank;no;23;83;2019;0;0;0;0;0
noNhlRank;Gannon Laroque;SJS;NA;D;0;0;0;0;0;0;0;836667;noPoolRank;no;21;103;2021;1;0;0;0;0
noNhlRank;Topias Vilen;NJD;NA;D;0;0;0;0;0;0;0;836667;noPoolRank;no;21;129;2021;1;0;0;0;0
noNhlRank;Josh Bloom;VAN;NA;L;0;0;0;0;0;0;0;836667;noPoolRank;no;21;95;2021;1;0;0;0;0
noNhlRank;Olivier Nadeau;BUF;NA;R;0;0;0;0;0;0;0;836667;noPoolRank;no;21;97;2021;1;0;0;0;0
noNhlRank;Brett Harrison;BOS;NA;C;0;0;0;0;0;0;0;836667;noPoolRank;no;21;85;2021;1;0;0;0;0
noNhlRank;Riley Kidney;MTL;NA;C;0;0;0;0;0;0;0;836667;noPoolRank;no;21;63;2021;1;0;0;0;0
noNhlRank;Joe Fleming;VGK;NA;D;0;0;0;0;0;0;0;836667;noPoolRank;no;21;0;0;1;0;0;0;0
noNhlRank;Ty Nelson;SEA;NA;D;0;0;0;0;0;0;0;836667;noPoolRank;no;20;68;2022;2;0;0;0;0
noNhlRank;Jake Neighbours;STL;NA;L;77;27;11;38;54;11;65;835834;noPoolRank;no;22;26;2020;0;41.10;-3.90;1.13;1.50
noNhlRank;Ozzy Wiesblatt;NAS;NA;R;0;0;0;0;0;0;0;835833;noPoolRank;no;22;31;2020;0;0;0;0;0
noNhlRank;Joshua Roy;MTL;NA;C;23;4;5;9;8;5;13;835000;noPoolRank;no;21;150;2021;1;54.10;7.10;0.95;2.15
noNhlRank;Vsevolod Komarov;BUF;NA;D;0;0;0;0;0;0;0;835000;noPoolRank;no;20;134;2022;2;0;0;0;0
noNhlRank;Oskar Pettersson;OTT;NA;R;0;0;0;0;0;0;0;835000;noPoolRank;no;20;72;2022;2;0;0;0;0
noNhlRank;Mark Kastelic;BOS;NA;C;63;5;5;10;10;5;15;835000;noPoolRank;no;25;125;2019;0;47.70;-1.60;0.63;1.27
noNhlRank;David Gustafsson;WPG;NA;C;39;3;4;7;6;4;10;835000;noPoolRank;no;24;60;2018;1;47.40;-5.00;0.55;1.28
noNhlRank;Danila Klimovich;VAN;NA;R;0;0;0;0;0;0;0;833333;noPoolRank;no;21;41;2021;1;0;0;0;0
noNhlRank;Jackson Edward;BOS;NA;D;0;0;0;0;0;0;0;831667;noPoolRank;no;20;200;2022;2;0;0;0;0
noNhlRank;Felix Unger Sörum;CAR;NA;R;0;0;0;0;0;0;0;831667;noPoolRank;no;19;62;2023;2;0;0;0;0
noNhlRank;Samu Tuomaala;PHI;NA;R;0;0;0;0;0;0;0;830833;noPoolRank;no;21;46;2021;1;0;0;0;0
noNhlRank;Ryan Mast;BOS;NA;D;0;0;0;0;0;0;0;830556;noPoolRank;no;21;181;2021;1;0;0;0;0
noNhlRank;Fabian Wagner;WPG;NA;C;0;0;0;0;0;0;0;830556;noPoolRank;no;20;175;2022;2;0;0;0;0
noNhlRank;Lucas Ciona;CGY;NA;L;0;0;0;0;0;0;0;830000;noPoolRank;no;21;173;2021;1;0;0;0;0
